,DataTime,Asia Bond open,Asia Bond high,Asia Bond low,Asia Bond close,Asia Bond volume,Asia Equity open,Asia Equity high,Asia Equity low,Asia Equity close,Asia Equity volume,Creat China Equity open,Creat China Equity high,Creat China Equity low,Creat China Equity close,Creat China Equity volume,EmgMkt Bond open,EmgMkt Bond high,EmgMkt Bond low,EmgMkt Bond close,EmgMkt Bond volume,EmgMkt Equity open,EmgMkt Equity high,EmgMkt Equity low,EmgMkt Equity close,EmgMkt Equity volume,Europe Bond open,Europe Bond high,Europe Bond low,Europe Bond close,Europe Bond volume,Europe Equity open,Europe Equity high,Europe Equity low,Europe Equity close,Europe Equity volume,Global Bond open,Global Bond high,Global Bond low,Global Bond close,Global Bond volume,Global Equity open,Global Equity high,Global Equity low,Global Equity close,Global Equity volume,HY Bond open,HY Bond high,HY Bond low,HY Bond close,HY Bond volume,Multi Asset open,Multi Asset high,Multi Asset low,Multi Asset close,Multi Asset volume,Other Bond open,Other Bond high,Other Bond low,Other Bond close,Other Bond volume,Other Equity open,Other Equity high,Other Equity low,Other Equity close,Other Equity volume,US Bond open,US Bond high,US Bond low,US Bond close,US Bond volume,US Equity open,US Equity high,US Equity low,US Equity close,US Equity volume
10,2006-01-01,1.0398213739983915,1.1324978321480925,0.9748797199639253,1.071676202540166,1,1.2297527096445564,2.4509489673958127,0.5406505025596342,1.2681674476352147,1,1.2067724140814369,2.601161063167909,0.5504621268917446,1.2314062609937346,1,1.1017119813945164,1.3549177260522816,0.8966146266572005,1.1617002730247439,1,1.4795880642597925,2.704481832956031,0.9328802212697349,1.6151843934290517,1,0.9493387420603064,0.9981917294106419,0.8989433119528104,0.9421438509874278,1,1.217415859818708,2.0425090938745756,0.7643136881084949,1.2835613036013163,1,0.9998482165324728,1.1376748062476667,0.8693958048908014,1.0103516661472354,1,1.163507529562375,1.673040712999435,0.8959109727340198,1.1908407552154807,1,1.0033410060998407,1.1861385503472814,0.8322438267058311,1.036447064700129,1,1.064690237447677,1.3423070067987528,0.8918403664834746,1.0752814647554891,1,0.972384332214682,0.972384332214682,0.972384332214682,0.9691315600488045,1,1.264338144792338,3.861173620375694,0.5054603544997669,1.2795404446818135,1,1.0203665894294656,1.193286971098097,0.8833097589578418,1.031535938848226,1,1.1275937754383774,1.5756385850223997,0.8032493920200185,1.1535642330826437,1
11,2006-02-01,1.043562893927025,1.1404344902055694,0.973944127896676,1.0685333513247866,1,1.2186164154685937,2.600766164166642,0.49767706366974807,1.3043152584682645,1,1.2003878401663508,2.7250920814420128,0.5161603546855489,1.2842387533301733,1,1.1288067497645309,1.4270393191511814,0.9049509011485458,1.1489582085588492,1,1.4951076202657707,2.8267187323937946,0.8969646126149164,1.6375024165779268,1,0.9235063451893464,0.972800757724683,0.8731687433296038,0.952798903236579,1,1.237027793141303,2.223806694566889,0.7485921758383657,1.3226427891018775,1,0.996711072632192,1.1455147508724808,0.8536833484545078,1.0011852968074757,1,1.1588916525109274,1.7033521954212736,0.8572385276404695,1.2231083234901998,1,1.0009238151599107,1.2136802130309252,0.8100504129020616,1.0481142943092592,1,1.0541798260731479,1.350065809759451,0.8623030555342107,1.0871666399753162,1,0.9580957395574708,0.9580957395574708,0.9580957395574708,0.9689822561572548,1,1.2411364621476675,4.081492001766123,0.4277675092446358,1.3247272499392893,1,1.0232183269797128,1.2064865149288986,0.8823980066246455,1.0191723187189023,1,1.1282771547022807,1.6071133838329485,0.7774100639528225,1.1821431834615541,1
12,2006-03-01,1.0405024892061498,1.155083485275709,0.958170323590087,1.0857869415397388,1,1.2533518250129323,2.8253828943945924,0.4972751601905189,1.3719630305221984,1,1.2518895121776363,3.0515878163024537,0.5135852748092835,1.373995626070626,1,1.1164254766349424,1.451882699108629,0.8804752370957217,1.159664508557502,1,1.5157664667819328,3.128454279436311,0.8437892316100375,1.7319158701551114,1,0.933950619012396,0.9920763677867943,0.8772784531689867,0.9787736531465717,1,1.2746924404205568,2.4038049037551814,0.7128992680641714,1.4025017931917634,1,0.9876684569540155,1.1420351352652305,0.8424011546896679,1.008679979439713,1,1.1902935132186858,1.8108785171150954,0.8588195606153075,1.2671794939139744,1,1.0121911614339782,1.2563863258298884,0.802446226661026,1.0667730431610714,1,1.0658317631303305,1.3989350050355525,0.8531675144736551,1.1202646140922925,1,0.9579481358385434,0.9579481358385434,0.9579481358385434,0.9872856332849594,1,1.2849670357306429,4.513397165526528,0.4032466561708893,1.36236228475399,1,1.0109543987657679,1.2087650853609933,0.8420603288692085,1.0152285804730037,1,1.1562296309434408,1.715404457620907,0.7746391412618755,1.1903772125706018,1
13,2006-04-01,1.0573034655576534,1.1971247123642434,0.9563988582958337,1.0773282269503677,1,1.3183563996442424,3.186010811499066,0.4799143573953635,1.2779317128323167,1,1.339385460527006,3.3826948084608692,0.5132872545284826,1.3190033775689232,1,1.1268286279331823,1.5112837458382031,0.8770091265021849,1.1301258763794182,1,1.603160992430597,3.4651838915762987,0.8298943011963456,1.515918728745057,1,0.9594115359747515,1.0255162255768717,0.8955158441868237,1.004302149308804,1,1.3516562810369752,2.69315123162799,0.7356360522358488,1.3305725596253284,1,0.9950619550950148,1.1854845472074773,0.8379604370027214,1.0126633789632158,1,1.2331822968757897,1.9534725241882893,0.8706913669295171,1.2108387573455137,1,1.0302103991962752,1.3192585272984731,0.8022439299672848,1.0694228139574193,1,1.0982802129005882,1.486939448547484,0.862396483427971,1.099066903455204,1,0.9760430863782663,0.9760430863782663,0.9760430863782663,0.9643262073492562,1,1.3214724968568345,5.170025592775138,0.37364234323276907,1.295077506127089,1,1.0070424601720238,1.2167399130116625,0.8188749555680908,1.0145585972917968,1,1.1642831633506183,1.7605942149502436,0.7651785452181488,1.1372498798179251,1
14,2006-05-01,1.049066648639573,1.2012361174763873,0.9366931205796205,1.0683347088672566,1,1.2279991621053767,3.127523618026972,0.4223804965391207,1.2485164929951433,1,1.2857784353754695,3.403086405312548,0.4773126447065211,1.2667547830826118,1,1.0981263816174303,1.4932922151007484,0.8445839942734955,1.1183399515379144,1,1.4032216087963896,3.1543433822847278,0.6929851445182422,1.521179923677559,1,0.9844350269886286,1.057018280808834,0.9120557633766416,0.987667016839492,1,1.2823347294980003,2.661995242289778,0.6399155305005515,1.3168653089262738,1,0.9989915753894345,1.2116815001328185,0.8334119039546268,1.0018437379392875,1,1.1783531276358676,1.9180400687227424,0.8104954227237514,1.2058280048035284,1,1.032769351587681,1.3516935957335818,0.7783628128844117,1.057281655797651,1,1.0774984923511355,1.4898591381814863,0.8264138092755116,1.0799911664979498,1,0.9533451069929135,0.9533451069929135,0.9533451069929135,0.9460752906687128,1,1.2562071959837953,5.254211704515091,0.31534199431230203,1.2788330111518724,1,1.0063778792844742,1.222436202588418,0.8109401391361315,1.0140187506621778,1,1.1123204255020906,1.7477846596205302,0.706220160987709,1.1358884550175925,1
15,2006-06-01,1.040309057741174,1.1982342284188137,0.9219202523670231,1.0871382544110872,1,1.1997332814245254,3.2004261935631804,0.3960426650110762,1.2547917846817338,1,1.2348459531607556,3.567040302147696,0.4086702357674137,1.2582037777331296,1,1.086674175035205,1.5037948379079948,0.7988243490053581,1.159137208764335,1,1.4080916735811213,3.339591660439545,0.6428733097626946,1.5583704056761791,1,0.9681289709947654,1.0457489030290046,0.8947652157571376,0.999694291655896,1,1.2691244137657394,2.77910173698859,0.6139219056854069,1.3469096207113602,1,0.9883180085791995,1.2113673111198342,0.8168542816865548,1.0125179722233408,1,1.1734768087256586,1.9413369670054628,0.790609269130886,1.2078913895692833,1,1.0210443202188564,1.3524986644392007,0.761507051724938,1.0701528361048755,1,1.0587971032479686,1.5000505196162168,0.7779272636672431,1.0800142855415769,1,0.9353020195159497,0.9353020195159497,0.9353020195159497,0.9394970805116448,1,1.2404502614478732,5.577437673047598,0.28175004018039385,1.2695081393914789,1,1.0058423856149068,1.2368243989365038,0.8054839716919958,1.0283722705793634,1,1.1109888442550235,1.7728398518300543,0.6876732658758176,1.115100077084096,1
16,2006-07-01,1.0586193294046646,1.2246349231735654,0.9361859541601252,1.1027408082814825,1,1.2057633790077686,3.5630360815069855,0.37129924396785896,1.2823950008305913,1,1.2265103427551107,3.71351938533927,0.3845142049176524,1.3053077037195222,1,1.1263162586245943,1.6050379157184944,0.8054458839166985,1.1868212286167432,1,1.442517323843533,3.5959971591489417,0.6360972965031338,1.6180935481677645,1,0.9799183220547377,1.064476613388406,0.9004145659644774,1.0160440699640079,1,1.2980795159487657,2.9906015190801365,0.5985307354114154,1.3902820708056087,1,0.9988481317623049,1.2329080869196294,0.81262684371075,1.0225948704190153,1,1.175484834879012,1.9903200048221577,0.7619717411235001,1.2360305045931803,1,1.0334743529117907,1.396922024072172,0.7636953183887748,1.0865306424798034,1,1.0588197685967062,1.5399320627711492,0.7585554129402428,1.0960986833506579,1,0.9287987176060593,0.9287987176060593,0.9287987176060593,0.9438097498890614,1,1.2314052653363565,5.932621026494022,0.24620301818603044,1.297092555687133,1,1.0200801684034846,1.263409815709204,0.8077276472951439,1.0437785812277494,1,1.0906561646928263,1.8290580218034667,0.6396843996206332,1.1392227510382031,1
17,2006-08-01,1.073812581089314,1.249658255949248,0.94210892183631,1.115793234447585,1,1.2322880563139484,3.747026276505492,0.3704906284094616,1.2950847280443016,1,1.2724277477328407,4.15331886683847,0.3871444555051032,1.3376069675013895,1,1.1532164059307901,1.6847932986086438,0.81102367720741,1.1868417735278898,1,1.4978005012990918,3.946467363907182,0.6312625117816024,1.6490327362964385,1,0.9959446687683056,1.0852452776863855,0.9076890737920985,1.0078628859262184,1,1.3398795656017775,3.1366439144919003,0.6051207383675157,1.3823629192974005,1,1.0087889833944064,1.2564369048504038,0.8098334660412487,1.0265910911436373,1,1.2028690047333082,2.090813053153633,0.7656170139330348,1.2472768405493566,1,1.0492908253579605,1.4244113915414087,0.7714740897932874,1.0890271460453038,1,1.0745885214680524,1.5749499638853588,0.7629546095989171,1.0995373286915693,1,0.9330622771958581,0.9330622771958581,0.9330622771958581,0.9421093135445453,1,1.2581617660737054,6.606114709381525,0.22954194291904356,1.2930003329016868,1,1.0353622529270474,1.3021535411177425,0.8107192281824309,1.0523388703170433,1,1.1142500497598238,1.916320368059886,0.6392045723524777,1.1636722345076895,1
18,2006-09-01,1.0865226026334907,1.2653307200004098,0.9525214864840137,1.1344524587417129,1,1.244481958561859,4.04188764295889,0.3577094176455733,1.3497630001295284,1,1.3039134114964719,4.440713580475772,0.38376775960098125,1.3625968479404178,1,1.1532363691131309,1.698230367561697,0.79441399340057,1.2183282973870866,1,1.5264395942250777,4.318067914832891,0.6199813456860558,1.745424288151886,1,0.9879253250532859,1.0809049187255124,0.8965954887150077,1.0107456660431497,1,1.3322475105637632,3.2744267634468947,0.5744520938752106,1.4446509792114308,1,1.0127312517929943,1.26891633876414,0.8067703134484556,1.0348762803943,1,1.2138136124013483,2.145246743748572,0.7610942845466282,1.2900729782671867,1,1.0517017636088821,1.4434761409292165,0.7617627608109386,1.1052633358504667,1,1.0779596858247573,1.5959085334430798,0.7606375751608538,1.1155296917162891,1,0.9313812042804456,0.9313812042804456,0.9313812042804456,0.9498086760582682,1,1.2541923668012098,7.242880748664693,0.2015559137880223,1.3478044306426928,1,1.0438535176038652,1.3267930206381264,0.8119422792100669,1.0572114009848947,1,1.1381635804083736,2.0052449151552634,0.6382022995830291,1.2077865811401451,1
19,2006-10-01,1.1046923390302301,1.2967223098329002,0.9609631129058296,1.1473748554389118,1,1.297023789734679,4.715086664464493,0.35047681938831393,1.4150196636166124,1,1.328273811111472,4.801417202120287,0.3683663782741845,1.4843937709228778,1,1.183831352590531,1.7856724190104858,0.8038760201517662,1.2424904938120218,1,1.6156651614696715,4.712047999575453,0.6296610992336158,1.8544015037641444,1,0.9907510779645654,1.090811069602565,0.8958786845064669,1.0560147010055791,1,1.392277414143997,3.552938043452016,0.5843131912043561,1.5177222955693546,1,1.0209045840511362,1.2965967335612085,0.8049685972266636,1.0521984516074365,1,1.2554615712436092,2.276694163675673,0.7685220319978041,1.3300823122787595,1,1.0673814732601858,1.479968516900434,0.7685243617332409,1.135411789236669,1,1.0936382100293305,1.6596235857322614,0.7489530618389729,1.1505435542721685,1,0.938992891615584,0.938992891615584,0.938992891615584,0.9851004434805282,1,1.3073515805362488,8.165839593890885,0.19668740679430263,1.4098521675837,1,1.0486867594622953,1.34172872967145,0.810449766912423,1.0684243569005931,1,1.1813109042179974,2.1314307666516625,0.6470158733402708,1.2343518832607316,1
20,2006-11-01,1.1172757421718116,1.323396406435087,0.9671400876992771,1.1563398688718836,1,1.3597306834436753,5.330438951292426,0.34245199794641773,1.4485186142287538,1,1.4470027391257227,5.4677192473164045,0.3719519102372458,1.5939175247529451,1,1.2073093968390602,1.869160529588849,0.8115311707164674,1.2626049358852027,1,1.716540743328982,5.128044089145972,0.615514629249354,1.9558539320981545,1,1.0351246001019612,1.142185345168056,0.9330145252958725,1.0463911150514262,1,1.4626996440465032,3.882840065482079,0.5994897343442492,1.5847809499249192,1,1.0379928914481054,1.3321796070198666,0.8088513632553864,1.0485510319581237,1,1.2943974936206892,2.422852318212579,0.7765596965216564,1.3649770401591832,1,1.0964966167269863,1.5605738777100702,0.7758106643543976,1.1457564369296243,1,1.1279649502821247,1.7457921154471168,0.7593853788279403,1.1663501567672045,1,0.973882780050357,0.973882780050357,0.973882780050357,0.9878441548340003,1,1.367537023701651,9.512846056077276,0.19366733066919814,1.418805933363381,1,1.0598093016447507,1.372675836994195,0.8119327278959194,1.0606272140805721,1,1.2072938730296479,2.2091009563607558,0.6485015511886347,1.2485987408571768,1
21,2006-12-01,1.126005576183271,1.3488676847301024,0.9607583171165845,1.149857311933001,1,1.3919207315268758,5.903262313183478,0.3133762137963765,1.4584090640027643,1,1.5537676521130008,6.479095305474864,0.37329307191529854,1.583327653258496,1,1.2268542988307212,1.9279757217289446,0.8177680312227746,1.2527297632376833,1,1.810450949070026,5.640510559955095,0.6281037499613911,1.9671686709395388,1,1.0256913880899945,1.1391817520943595,0.9221920985678744,1.0255647855223415,1,1.5273271916172702,4.219707503883174,0.6082028979901288,1.5908312760720151,1,1.0343947150182398,1.340780025344826,0.7957387354326902,1.0432911015728707,1,1.328356029789487,2.5270217594957773,0.7818456607199096,1.3758482945178854,1,1.1064867113376682,1.5897812662905164,0.776847845631573,1.149113567650767,1,1.1434613593761043,1.793524697526361,0.7630956093214446,1.1566276549675119,1,0.9765952478583446,0.9765952478583446,0.9765952478583446,0.9761910870676695,1,1.376222052165488,10.295616814578741,0.17914925289291236,1.4364013318919993,1,1.0520750297390797,1.3789437494010777,0.7900552817360366,1.0590209339383676,1,1.2212284277699683,2.2722423635358413,0.6363227569074673,1.2663280926533942,1
